genes,non-responder_T2D,responder_T2D,control
ENSG00000124596,12.74098168248126,13.818170327113464,14.621440624207224
ENSG00000124615,0.07725705798992219,0.05366175820502793,0.08102975526223474
ENSG00000124713,11.635093243758513,5.1840557013514985,6.708085694417806
ENSG00000124767,2.810977273203288,2.8365147084786067,3.186948390225571
ENSG00000124789,3.214967440222221,3.9408033436015932,6.277781280790418
ENSG00000125166,5.113816784694733,4.918459086340351,5.38864616875851
ENSG00000125246,0.09125200319715483,0.08075984880115819,0.077481067424051
ENSG00000125257,0.09820733005994431,0.0943527426401102,0.10931491043886046
ENSG00000125356,48.361622630713256,41.19302899817954,70.77543171517694
ENSG00000125430,1.1632624980621988,1.4087587573423028,1.0468740964274292
ENSG00000125450,5.342998697317904,5.237158056860951,6.368952233748219
ENSG00000125454,4.295401150422146,3.623926763461287,4.527729010519582
ENSG00000125458,77.21598427263477,69.76931342303202,74.04291618837344
ENSG00000125484,3.415620240056197,5.105351226594506,5.460825208425797
ENSG00000125505,250.51151860310006,145.75059932419467,310.90607180732025
ENSG00000125630,1.892021179683514,1.8957450784520933,2.0906807696531096
ENSG00000125772,9.261620033832747,7.925117132413551,13.590173183804936
ENSG00000125779,7.997413672558659,17.83301261798607,10.635834351965652
ENSG00000125877,8.51400672543743,8.30695658833709,12.398347564980481
ENSG00000125954,0.0,0.0,0.0
ENSG00000126088,48.85143062166073,64.19913555854292,49.72467030438576
ENSG00000126091,0.3017315048087354,0.3147205168070906,0.3656853609327829
ENSG00000126107,26.94549381501928,25.704423904994407,29.744024562021576
ENSG00000126261,3.016398707540173,3.44859794652756,3.732126065483466
ENSG00000126267,58.72789133695958,84.90598674632128,108.1677524883053
ENSG00000126432,195.45506355092903,267.68866898841736,213.25350310774857
ENSG00000126522,7.906467602372089,9.557797507336218,7.041047101077249
ENSG00000126821,0.7338860799334712,1.261365684849043,1.3115187301617517
ENSG00000126883,7.129707476201216,5.422266804214869,9.92290787811621
ENSG00000127080,0.898780916956402,1.0168614445197663,1.0896049857923868
ENSG00000127125,43.45295818855119,28.397839092386572,44.600674864301126
ENSG00000127184,179.2808326515762,243.27421481584338,192.26107646401456
ENSG00000127415,7.812146914463463,7.306999709882791,7.090044608839148
ENSG00000127445,15.931321720514575,20.280994494506963,16.652171667561383
ENSG00000127481,8.950856412402102,8.995724656186676,14.916557515727671
ENSG00000127540,43.59957725890549,48.29524603802649,37.25493621164688
ENSG00000127884,13.86863270972978,11.909435877414534,14.208332332326586
ENSG00000127948,7.585042674043119,5.388712022407493,10.100837001680926
ENSG00000128039,0.5356200710934135,1.0532035043599088,0.4764871555300022
ENSG00000128050,1.7877922525283392,1.873509370102451,4.3728490420688395
ENSG00000128059,0.31927839231744415,0.7003708096662368,0.5879351555641378
ENSG00000128268,0.44878632979408756,0.49796612412325725,0.3398654876143069
ENSG00000128294,7.158768231598461,5.162880058118949,7.251939082232686
ENSG00000128309,16.158607382331244,12.341050889997552,13.682312340220056
ENSG00000128311,17.054062540094854,14.42470649964913,21.09243379266886
ENSG00000128524,118.78502369032182,127.5978706009159,150.6995484983237
ENSG00000128609,2.9761125854204753,3.1780143652172255,3.6175217896519634
ENSG00000128655,0.00160624118127848,0.0037696516115749298,0.00094485617215832
ENSG00000128683,0.01325059163721686,0.02708665328846756,0.0110227187402193
ENSG00000128708,1.2775467680407384,2.6527278334749083,1.8576103346363553
ENSG00000128731,1.6320225122791765,1.9259763646071772,2.3912552755503524
ENSG00000128928,9.22634980286978,11.057181212970166,8.846356660215728
ENSG00000128951,9.093929575907666,10.68784466159871,9.822274516150337
ENSG00000129083,4.853985183908738,5.030366102972976,7.350411897372789
ENSG00000129128,18.52753596555178,20.023989842564742,24.057045370470757
ENSG00000129167,0.11290039332169248,0.21991904177123506,0.17494587468536613
ENSG00000129187,7.131253740215257,6.328663491147133,7.223810260330358
ENSG00000129219,9.385379526126519,7.00728085837431,14.686510207424632
ENSG00000129353,62.52096294911072,47.2062573458718,101.1352356749346
ENSG00000129484,2.56930951835152,2.860211203940307,3.581740924297743
ENSG00000129562,13.333779260647367,12.509690517561944,12.488396248535974
ENSG00000129673,0.01140602314662263,0.03087867996064599,0.01777658323566008
ENSG00000130005,9.178534539284739,18.856810287052117,6.760630516937323
ENSG00000130052,0.6740402125806461,0.4141595053070851,0.6317317914706245
ENSG00000130066,1907.2598632918186,1914.3547506003567,5871.887364803325
ENSG00000130164,8.978202352169022,6.929482820954595,6.991714102953314
ENSG00000130203,2.223573019583232,3.2395190824474938,2.5713274049277453
ENSG00000130208,0.01748366298509976,0.2877613573077394,0.23929473830744366
ENSG00000130227,2.5541553699751267,2.4748665262502945,3.57222858395088
ENSG00000130304,3.496807655382112,3.2527901436398876,2.40772906503821
ENSG00000130313,65.8676332461371,49.233416735634826,65.76226029114783
ENSG00000130414,4.80602324744131,5.188149291782613,8.768704310260011
ENSG00000130508,0.0424044695734984,0.04749693868924866,0.02535332082871558
ENSG00000130649,0.5433325166902918,0.5448355268369554,0.7413888590379638
ENSG00000130653,1.0121484142777244,1.3098346416255744,0.7400779249574123
ENSG00000130714,8.137361078594509,8.133712783193886,9.97171467119627
ENSG00000130717,22.253174994298885,17.68550300420172,24.613931851261082
ENSG00000130725,121.0229381879233,103.83318583818561,108.01782797584903
ENSG00000130816,10.014103149763688,11.414646022972416,11.272409144054457
ENSG00000130821,10.55804374821847,9.427005768407343,16.257659185892486
ENSG00000130939,2.585690569043536,2.2273623965092653,3.9003212831713405
ENSG00000130958,1.1637096365138742,0.9863144686972369,1.2671609438068603
ENSG00000130985,104.38267834656426,80.6989123905918,134.60078060343375
ENSG00000130988,0.00141649674732758,0.026242822243759713,0.012835702751399442
ENSG00000131013,1.4753374079385841,1.7913274336011995,2.039728333911065
ENSG00000131067,6.124008855486759,5.854646535592384,5.9183205673150425
ENSG00000131069,3.646416221800852,3.3136793968730784,5.388217850016659
ENSG00000131100,13.275080395347505,10.991700182716606,16.01732114915957
ENSG00000131143,250.1145255086445,239.6934928930788,287.22473335461325
ENSG00000131174,42.40175584903668,38.64021018435549,58.65503641128496
ENSG00000131238,35.90058063006212,18.036418936870227,44.6437263132938
ENSG00000131373,1.837201544534264,1.7462427908062985,1.7654283927853336
ENSG00000131389,21.206245927286297,15.587416347318833,46.88311450322005
ENSG00000131446,67.2383281080166,52.07194612323544,71.22965995135353
ENSG00000131473,10.376182394933247,9.283157068740847,12.516825434048462
ENSG00000131495,115.45497734003239,96.1239817998831,118.69569376867051
ENSG00000131508,4.75265472554091,4.132878658694148,5.555300118036422
ENSG00000131653,21.888261082947402,16.305779701773346,26.883828538664638
ENSG00000131730,0.00540901499142234,0.029442121838868095,0.06315065672916034
ENSG00000131748,25.876950127303292,21.747494804413513,29.432419855882483
ENSG00000131781,0.4968491353266488,0.43654930395180064,0.47423757039182945
ENSG00000131828,9.973717309715365,9.533349416005958,11.874038998984656
ENSG00000131844,0.9614930940019972,1.0753699713333507,1.083381393714178
ENSG00000131873,3.835931465207916,3.325842557686825,9.122091746576455
ENSG00000131979,2.651393978348761,3.663774358003618,4.0815715299386115
ENSG00000132182,14.439988256940461,14.105339333844356,18.282422988306017
ENSG00000132196,1.8167787505870414,2.9089226955126612,2.1399339598512706
ENSG00000132256,2.914800910773625,2.6003432798898043,4.924152833575844
ENSG00000132330,0.3583212718601194,0.9005213731766657,0.5307137825298708
ENSG00000132376,39.21061815602717,30.66800582703372,46.618755562879265
ENSG00000132388,1.7878729081440468,1.8620625532515667,2.333591799447351
ENSG00000132423,0.30639769100952374,0.44389348046936944,0.20273114245726198
ENSG00000132518,0.09710575944091789,0.2559061835770829,0.1635732582305544
ENSG00000132570,0.2077531132054354,0.5194237128813334,0.19327568078013238
ENSG00000132664,1.5155494499094337,2.1537141260667765,1.8294831369033695
ENSG00000132744,0.4568329082278722,2.5814877632178956,0.4952449261778956
ENSG00000132874,0.00245679313934732,0.00604218262982688,0.00628405738923535
ENSG00000132958,0.00165491187846789,0.00256458649854211,0.00157919713949495
ENSG00000133027,0.6709025417123022,0.5492997003693862,0.6994872617271646
ENSG00000133048,74.93467400039177,44.90619761144654,203.92031404068038
ENSG00000133056,3.286690654245581,3.1575659537083136,3.6765833148526097
ENSG00000133065,6.731336978299486,5.618809618322251,8.514998697071388
ENSG00000133116,0.01991027859409495,0.01279325824543367,0.04051782252699657
ENSG00000133256,0.5547472593239507,0.5695655787910437,1.6556169041807727
ENSG00000133275,43.44800758765386,29.423952568712497,47.83924804513809
ENSG00000133313,18.082346025453298,17.378498960909422,20.61419830569157
ENSG00000133315,0.11812574268276328,0.08282679236017546,0.09812622363342825
ENSG00000133460,1.2922807681358783,3.1904191611921227,1.06521716129596
ENSG00000133606,34.787694300659346,36.863888042863735,64.42621498855073
ENSG00000133731,1.1333338442939278,1.4925222891794085,1.7100672536172226
ENSG00000133742,0.1331071572941052,0.4894640317710971,0.2780170291896779
ENSG00000133805,3.981180481489801,3.408653598994088,6.061336017641477
ENSG00000133835,1.3987463516516578,1.1855623872217067,1.6004840560226188
ENSG00000134013,0.15771135525473773,0.14090460390808784,0.23315120809028028
ENSG00000134014,1.5750460232832375,1.387529226515682,1.85188145763643
ENSG00000134184,7.355621640734215,8.406465455874207,17.61864280257266
ENSG00000134201,0.3249146650686706,0.7665200226028429,0.3196127607194078
ENSG00000134202,5.617380011002314,8.006973475622328,4.699579337819328
ENSG00000134255,1.2621167946592255,1.33516735472296,1.4837201669402897
ENSG00000134285,49.946138461858126,41.81529522338141,73.0015122900442
ENSG00000134294,32.93003595130948,50.824158894790614,81.48800804600529
ENSG00000134324,1.7402765062038283,3.3106130539423573,2.091694731269315
ENSG00000134326,2.0736959085490803,2.7255605004232883,11.323430113052176
ENSG00000134333,61.29391907308898,53.95392456662002,84.66467659954438
ENSG00000134575,9.270681294416008,8.134498829671507,8.246014988361008
ENSG00000134758,2.9268883304087923,3.9602465792807684,5.875877746636261
ENSG00000134780,0.406920076198299,0.21357718985555066,0.2822435837929421
ENSG00000134824,2.232563119829142,1.4328197691269338,2.16605881533723
ENSG00000134852,0.47897314244778694,0.49444896281700385,0.5418970910960036
ENSG00000134864,0.11944609948402782,0.1495545574149868,0.13956656566936423
ENSG00000134882,2.0121397708283544,1.5137002299198223,2.725912877340968
ENSG00000134910,5.5220780064619435,4.214211161210042,7.895936656913934
ENSG00000135002,3.085196483568338,3.5125294177529804,3.3486905903529554
ENSG00000135093,1.2218524481791933,1.071953711949225,1.6909980799797626
ENSG00000135218,3.3997925607920125,2.670105709063564,2.833430438001933
ENSG00000135226,0.0,0.00797582788816818,0.00248787989534014
ENSG00000135241,3.505482648190823,5.305757019713487,9.54442064579018
ENSG00000135318,0.7575968300045821,0.6725488185296117,2.045612302585978
ENSG00000135372,4.8489609928517865,5.145924707994363,5.506161713102818
ENSG00000135423,0.3982698452464656,0.42416576446526094,0.41231747576581973
ENSG00000135587,34.25577752696317,31.92795933536223,24.423678894073284
ENSG00000135655,5.547328744051887,4.643295622501868,10.179119405421849
ENSG00000135677,8.650091163539669,7.7381110894385845,17.952091035129303
ENSG00000135679,2.989717644064723,3.409025260461283,5.384128371353398
ENSG00000135740,0.5064602350865285,1.2979938359888177,2.0163879407798757
ENSG00000135778,1.7612207626677532,2.6971899506567283,2.1685153259606706
ENSG00000135821,652.1229283348903,653.2141961104494,2172.9558364525774
ENSG00000135838,8.626249174240197,5.445057602265568,15.574584177095371
ENSG00000135845,24.121413283407055,20.875444245407376,25.736269521437464
ENSG00000135913,0.2540324027353649,0.5135625535270026,0.43530363242714254
ENSG00000135940,200.3919289145349,204.23560000732817,278.42372728784466
ENSG00000136010,0.01392989478378463,0.01151200877391573,0.01563292809540372
ENSG00000136143,0.5008316772870562,0.46455764089633245,0.5569775108602509
ENSG00000136169,1.8531606342725282,2.541456608734014,1.8217276109633467
ENSG00000136213,5.017880535267392,6.974685084834886,4.375746936948984
ENSG00000136247,7.136798001867943,6.522824934273726,10.745467475922014
ENSG00000136250,4.586389942825176,4.282076302662891,6.487920513776329
ENSG00000136371,0.5333718670230165,0.40402108349200994,0.6351099098226295
ENSG00000136381,1.912387340824227,2.153852948113174,2.2304335239588755
ENSG00000136448,14.454374901733445,31.36125197676243,13.577992534430098
ENSG00000136504,7.001637316672992,7.093039166571247,16.671074075566352
ENSG00000136521,4.066421050179749,2.9634219959689823,3.4916419685313294
ENSG00000136699,11.916197329197868,10.59293987226593,17.33871324041005
ENSG00000136720,2.1308864836736996,1.5131621999430667,3.0009445423451973
ENSG00000136731,5.272059835061803,6.2117376277086995,5.014542069511934
ENSG00000136810,29.285870618846673,26.349444097309366,40.940065701224434
ENSG00000136840,13.8976313074288,11.869906590532374,19.18806255270684
ENSG00000136856,3.2403153509543436,4.992482845688878,3.9642257800842073
ENSG00000136868,1.8749101514343338,1.2773667455285218,1.952935781141037
ENSG00000136877,25.220438207861857,23.12730744142553,36.83244957243335
ENSG00000136878,13.265086677745629,12.24261036100765,14.780709422759125
ENSG00000136888,41.58540428392899,34.09393991852854,56.791777067084105
ENSG00000136908,45.572430305983175,64.25279744664878,75.49481224420565
ENSG00000136960,0.07271059805422227,0.19690355338619286,0.10995787361668272
ENSG00000137054,6.224766337023716,5.389817337280087,7.472224909910594
ENSG00000137106,19.85045142743423,17.104673209449395,17.31072611155977
ENSG00000137124,1.4681770962893754,1.5333417863777634,1.4450215801884387
ENSG00000137168,1.3633028403006944,0.9606677134296563,1.1591364411148792
ENSG00000137198,1.5457816007216962,1.585241632178985,1.3375078420741495
ENSG00000137364,2.1160915679531973,2.3702218939093056,3.2127379092651838
ENSG00000137393,2.1841734633535292,1.6953634731137082,3.726359742726868
ENSG00000137491,0.030941680705938578,0.01159914899891839,0.01824657535453686
ENSG00000137563,0.43115615903057136,0.3711764980611714,0.799776353820923
ENSG00000137574,1.4888611126942464,1.7952816760838164,1.9950956916957963
ENSG00000137700,10.561800720332078,10.307383778509319,27.007995566489292
ENSG00000137770,0.6866756906238939,1.0535051818776802,1.4765124819910593
ENSG00000137817,11.15298106182165,9.790415715336609,12.663227226669296
ENSG00000137825,0.19079651926016103,0.09824529141250564,0.13974158561530858
ENSG00000137841,151.936770476729,108.16482686387994,190.78122697025674
ENSG00000137857,0.055159164481222545,0.04902585200376416,0.03691948783647344
ENSG00000137968,0.007566992409535329,0.007257164027651411,0.0037594953682979202
ENSG00000137992,0.446768787725963,0.9983131846420099,0.4653940069072465
ENSG00000137996,2.4358547431039996,2.7865464302820278,4.300654614481681
ENSG00000138029,6.733790057118716,4.809804482994155,8.024682966768335
ENSG00000138030,2.027702439281937,2.1325457717624277,1.091892929260243
ENSG00000138031,1.0796675408302838,1.0639804752458246,2.180015231327074
ENSG00000138061,7.182609633510781,3.4234826044763054,8.296088610440833
ENSG00000138074,14.300483973845335,13.436874016182887,18.09675606565189
ENSG00000138134,0.9574477756227177,1.2709729196726007,1.1605610015510912
ENSG00000138185,2.798416662347911,2.6142296604382587,5.750393602966609
ENSG00000138356,0.00194203046093985,0.00433117260529198,0.0038504247820373696
ENSG00000138363,2.877812050335453,2.7382377918422343,3.146860413737206
ENSG00000138376,0.13585089725604654,0.21006826194520806,0.211819730008809
ENSG00000138398,6.713480833279465,14.365403310574317,8.096779483072675
ENSG00000138413,4.210091754647616,2.6528634995806524,2.9159131025323783
ENSG00000138449,8.015088676989347,7.188640927212825,8.689251496161209
ENSG00000138496,12.49448082523552,10.742604731437886,33.22022116913063
ENSG00000138592,2.1308045941521607,4.0936592569412635,3.1587522055406145
ENSG00000138604,0.15191174900496943,0.10389524692671422,0.1368362813358539
ENSG00000138617,3.0852307770763767,2.716574446037727,4.4340987384650425
ENSG00000138621,13.550874332585005,11.18826205334182,14.92544467733922
ENSG00000138641,1.8053537264699169,1.9240041688868366,4.331930198788656
ENSG00000138735,0.1177347519937797,0.16637299353039783,0.13993638858810012
ENSG00000138744,12.467863019284714,7.0135671679149905,12.31621152991994
ENSG00000138750,1.6592626447449863,2.133625590676559,1.7062813115867743
ENSG00000138772,4.040375258736061,1.7823178563607598,10.2025593511654
ENSG00000138777,0.6188417605147737,0.9633495555220704,0.8205061645754353
ENSG00000138796,1.0442101594239972,0.9184290509359732,1.3127409357838966
ENSG00000138801,1.6760157199832075,1.3318193139802028,2.796388182780426
ENSG00000138821,0.9320460844301763,1.095350117659807,0.879071216018217
ENSG00000138942,2.309215468670776,2.2814556396656713,3.8598948814347183
ENSG00000139133,0.9444254020997501,1.276782918164471,1.746011248939809
ENSG00000139163,1.342984845960498,1.6675633728423715,2.390474149536435
ENSG00000139180,1.0076428059103821,1.6370386455758026,1.5636843619870304
ENSG00000139209,0.00055792455401402,0.00120688010635533,0.00208660319286692
ENSG00000139278,26.026057373658336,18.49394034301122,31.62964910217368
ENSG00000139370,9.762854546481226,6.513432219753438,14.712579018857195
ENSG00000139410,1.2338654587547824,1.697035957599668,0.49173619287878473
ENSG00000139428,2.132018549736667,4.195448275493753,1.9950030607354328
ENSG00000139433,7.9811809649234196,8.709434363741703,9.219802696342802
ENSG00000139505,2.785338200149413,2.73256879834321,4.148327359408319
ENSG00000139514,1.4214606310590072,1.4421600906758942,1.5976548492588223
ENSG00000139531,4.836275185784732,4.210889010119423,6.3627780754810175
ENSG00000139624,5.075046713080336,3.579499087319827,6.216717100237242
ENSG00000139629,3.8067283508021106,5.156885653252358,4.416031140186935
ENSG00000139631,15.072067350532947,12.3971843485814,20.312592629687664
ENSG00000139684,4.85814283628294,4.280392461684939,6.950655662763334
ENSG00000139718,33.656739234165045,34.04583286564014,45.28020268499132
ENSG00000139914,18.192098679672565,22.560349617227097,17.17586073540174
ENSG00000139977,1.9627056809339856,3.073172954920683,4.132145524678
ENSG00000140057,0.00287103941576904,0.00527598566200988,0.007304392899933769
ENSG00000140199,4.941150495195275,4.92567712256258,12.904712758043434
ENSG00000140263,1.4917250203960926,1.8282163038410641,2.575276215259705
ENSG00000140284,0.13407188548899077,0.07389304198447455,1.0114592156187114
ENSG00000140287,4.997522537411927,6.357105348424599,7.591497202976423
ENSG00000140367,1.3079707198366708,1.6747576244633358,1.6132264489742305
ENSG00000140374,1.5323820583453454,1.6879598234439495,2.499785663767182
ENSG00000140396,1.2284561805170844,1.5547288386170408,2.6981593674659083
ENSG00000140400,78.89216387244679,67.70332007622224,99.02224324782733
ENSG00000140455,5.745928669699962,5.091146864280718,8.871253138071442
ENSG00000140521,35.78974764930622,34.93630079546552,56.934490307631314
ENSG00000140534,0.04812550096709639,0.051300531739535395,0.06237551108677512
ENSG00000140612,6.168125788320287,6.103291866491754,5.657866247504588
ENSG00000140650,0.5858485647836091,0.708863492661475,0.811449984403156
ENSG00000140740,13.23552923046372,10.720282933453216,13.744967333521052
ENSG00000140905,0.02215987233521926,0.06229845893239575,0.024228418394923353
ENSG00000140990,110.21929909193696,110.53347040500523,117.83602040985696
ENSG00000141012,7.102783092237397,5.145771712101052,9.273919906862035
ENSG00000141027,4.672672090335567,9.174291214185237,5.456635594187221
ENSG00000141096,13.417458313466273,9.675296688629324,16.09928045256823
ENSG00000141179,4.1847241652151475,3.1179337071196294,4.973494022318274
ENSG00000141279,3.9666527514796615,3.9759589261483006,6.077172360567234
ENSG00000141349,22.622889178602826,15.074490482079266,16.746155451816982
ENSG00000141378,3.8319688269108823,3.609731507573013,3.865543962858557
ENSG00000141401,9.142084987103933,5.395267474456512,12.693543723839568
ENSG00000141424,3.747055133716432,3.9216879542082737,5.13697069573445
ENSG00000141429,1.9634806926881812,1.8008029115285946,2.8672966252180183
ENSG00000141446,1.1910754545659696,1.6797863583428232,1.648142535628633
ENSG00000141458,3.57043894689152,4.858851973468012,5.0676625193072695
ENSG00000141469,0.9190205498545774,1.7148449581694252,1.5995826252058052
ENSG00000141504,117.33419137219623,99.19446492478961,201.87092377559094
ENSG00000141506,19.75811769549171,17.202650635795127,32.516802532351626
ENSG00000141526,265.36723049310615,191.52524622680193,202.92074237378807
ENSG00000141552,18.874989810614302,14.472469644103843,20.90626888710839
ENSG00000141560,9.33371489910165,9.455016243334885,8.818193301695112
ENSG00000141698,4.843097818173361,5.3721877951398485,13.165438955586264
ENSG00000141756,0.1916450672048383,0.3507067091101127,0.26243263790417454
ENSG00000141873,14.879981959458851,12.653915512389394,19.590036853088545
ENSG00000141959,55.27062521947793,47.34493892647167,47.60088643725358
ENSG00000142046,9.467551457951012,16.724187689473975,10.093081071748307
ENSG00000142082,3.808772425112687,3.2217418017545376,3.4769075841928503
ENSG00000142168,45.99358096086864,49.44842374736511,57.12106873094446
ENSG00000142182,0.01909559797322747,0.020395012446210777,0.01326684087361428
ENSG00000142230,3.0401774206508603,3.007488554811652,2.9732151660950668
ENSG00000142453,4.752695021383717,7.657042016594555,4.7565526652632055
ENSG00000142494,0.11780797047037617,0.12296220470919814,0.1054499590815865
ENSG00000142583,0.939538932242327,0.9320060497421666,1.1146605460313577
ENSG00000142657,81.46159324196738,66.19975124225626,139.15478102093
ENSG00000142875,0.7011891358719016,0.963112677855728,0.9567176510377526
ENSG00000142892,0.2576552949520744,0.2335915894971036,0.4771782070463333
ENSG00000143149,4.510599126603164,4.477492943508902,4.923674762690243
ENSG00000143153,0.5160219424057144,0.5217989996605856,0.47222649729884003
ENSG00000143156,0.03429739229165807,0.0594693969355586,0.035244244126785625
ENSG00000143158,4.721086929762782,3.5594859849143887,5.464276277089543
ENSG00000143179,0.31267317028930713,0.2315336428302653,0.3104624013841687
ENSG00000143198,4.08411619165737,2.8960488513688922,5.131960336054403
ENSG00000143224,21.576152444418177,17.667109941024613,17.569149436932662
ENSG00000143252,2.4178137980265775,2.114801204035495,2.5589624540402354
ENSG00000143258,32.505866440707166,31.916663107148487,65.75684594625794
ENSG00000143315,7.5496324107672965,11.045917665263067,4.099394903319281
ENSG00000143344,0.05769894378065178,0.05522859632756015,0.06683113191824741
ENSG00000143379,8.56560561126378,8.732103203013963,9.806408039824461
ENSG00000143393,17.61187792624782,13.532334552585922,21.64556599852835
ENSG00000143398,3.080590157714121,3.6110066928248328,5.163015061272072
ENSG00000143418,67.08485806903653,50.22585423394465,111.64610656519972
ENSG00000143515,25.74891254969025,26.16135979952396,33.488464229038634
ENSG00000143552,0.023841214365357723,0.015867594067925282,0.013012394237534619
ENSG00000143554,88.69992542277862,65.25222864485966,81.36598690811174
ENSG00000143570,37.35062028484393,21.91157641069325,34.311302402100935
ENSG00000143627,0.040893488163784804,1.0575607651646317,0.06303769594037152
ENSG00000143641,1.4095412168703931,1.0721970247619197,1.5936599973036019
ENSG00000143653,0.9911633800292536,0.8922079812152987,1.0448810318431243
ENSG00000143753,24.488793020855265,21.18329177182556,28.180225245055983
ENSG00000143772,9.582963211297725,9.935667444294532,13.608618542707024
ENSG00000143774,192.8775424665892,153.6566498007872,230.31533549091114
ENSG00000143797,0.7383296964230643,0.7247737877795452,1.548981579100167
ENSG00000143799,7.160229691926716,7.534347549634572,7.882401464130497
ENSG00000143811,45.49564885382503,47.55417134745776,48.854186012103455
ENSG00000143815,10.989548577718974,9.174378315287345,17.605047784674603
ENSG00000143819,0.7144704691836237,0.6031283825998475,0.7969248919540777
ENSG00000143845,0.8024036070023429,0.5630953241842935,2.9345447257584683
ENSG00000143870,11.43017346956281,8.132841752125922,11.94966967937854
ENSG00000143882,0.00761814714705414,0.0037821428133484893,0.01119072572527933
ENSG00000143891,3.112473696638001,6.896521887063254,3.5068107302435836
ENSG00000143933,36.483689249753695,25.141014290305275,38.98792842373921
ENSG00000144048,4.328939121742654,4.573862340021184,6.388486169187682
ENSG00000144057,0.03082218765773336,0.01833542754823248,0.0097116852432159
ENSG00000144136,33.74463615111604,36.2790207563131,50.265143584102844
ENSG00000144182,2.8994390169861233,9.230622900593534,3.7388383812595882
ENSG00000144231,2.3891839718879235,2.124633716586093,2.5016619185786486
ENSG00000144357,0.3845739948908228,0.431006262608589,0.7195108552815606
ENSG00000144362,0.19395103450661905,0.16523697210948685,0.18499740190551006
ENSG00000144659,16.927533232549244,20.417934702371667,21.04749002499522
ENSG00000144741,0.28790150344360205,0.280813963045235,0.2578951136443609
ENSG00000144744,4.661494783000309,4.780325317261041,7.12760208743407
ENSG00000144843,4.055098990228236,3.089212595412845,4.503781090036273
ENSG00000145020,16.496661354647582,16.381838730704168,31.895960564119548
ENSG00000145214,31.31636491707936,29.497664716846153,33.72301993644088
ENSG00000145217,0.1466706672290014,0.14139141621240603,0.07465772061782863
ENSG00000145284,0.06052317997022931,0.05141654709929129,0.06757614732329817
ENSG00000145293,1.8687862866604796,2.0192361343012597,4.609903039944924
ENSG00000145337,23.84316070907455,19.930338734802618,21.891337972443715
ENSG00000145391,1.7188243757636776,1.7101197827548411,2.990699329547451
ENSG00000145439,1.09981793507903,1.1535568031088665,1.0508360072761387
ENSG00000145476,2.0708707253709386,3.6657671986896916,2.749573568116346
ENSG00000145494,14.051099914562803,16.972952671210898,12.033925014483742
ENSG00000145545,0.8004108829502888,0.6511019224583787,0.7194277276882686
ENSG00000145675,5.835254233032728,7.122459979827511,9.258475349904197
ENSG00000145725,1.1751453407092476,1.3842214943996094,1.8945957517012117
ENSG00000145730,0.5531673927089156,0.43216339785704383,0.7794391183280928
ENSG00000145949,0.11359537606264156,0.05513440432675474,0.17722756080297095
ENSG00000146066,418.233003106471,354.9886446372161,634.5535763091359
ENSG00000146070,0.6338219221748165,0.3469454832306969,0.8976357928670922
ENSG00000146233,0.00074356039556836,0.00076567447969979,0.0005876724200486501
ENSG00000146373,0.12973333598979941,0.13053910937758606,0.20308295569325546
ENSG00000146414,0.5097999617863044,1.048912327871219,0.9036672122697302
ENSG00000146587,1.145990852138214,2.282585382019812,2.072876316352421
ENSG00000146701,29.17580181440395,20.51386319281018,33.21586714098026
ENSG00000146733,0.3577650692193474,0.24309827336692172,0.6040978288972421
ENSG00000147100,0.014920863314304908,0.01065210374316337,0.00821524698507865
ENSG00000147119,3.5120849299822354,2.201390897401137,2.761741424828954
ENSG00000147123,137.2391634204268,187.22026891543427,113.66827354475019
ENSG00000147155,27.07238506066384,33.54030019777214,34.60538478104123
ENSG00000147162,37.292058120001535,39.72425188471858,56.59771314967476
ENSG00000147224,5.778595060063951,6.061459435016209,9.268665006196432
ENSG00000147383,1.6981633091848032,1.0652693845333996,1.1872878773195636
ENSG00000147408,0.5642070914416122,0.6192858812887657,0.7886306462711472
ENSG00000147416,35.0537009703052,24.46425708492864,55.416129911620814
ENSG00000147454,108.51446773818255,109.65860965687504,158.10593984814082
ENSG00000147465,0.24308763699104347,0.0034041424191129503,0.10613077798701728
ENSG00000147669,15.501547759433867,13.219082702092468,12.08910231023254
ENSG00000147684,31.904312194491972,31.747299132132913,36.50366669104052
ENSG00000147804,9.618227475029567,8.22211957966792,8.626566592097104
ENSG00000147853,1.5477569036020138,1.659256361212929,1.5173457448609127
ENSG00000147854,2.1860492463611623,3.1786676282719375,3.6450425556492214
ENSG00000147872,35.03887627441467,57.60259997440844,49.9275634219703
ENSG00000148090,0.26420115008353395,0.24941729258699258,0.2734312772451813
ENSG00000148154,2.6436158143257207,3.022075983759122,4.757696100397895
ENSG00000148218,11.765254555371474,10.915074877555785,16.241574077628947
ENSG00000148229,45.515838141286395,62.12026332707101,88.32677340308453
ENSG00000148288,7.6844085864566605,6.874687761190996,9.416188968276266
ENSG00000148334,25.04208163386373,20.85308866900408,24.973697663488323
ENSG00000148344,0.16759929676814567,0.03223277045403427,0.15061831689101254
ENSG00000148356,4.6960931940111195,4.8537951668237564,4.721528206611583
ENSG00000148377,0.0,0.019328784379670342,0.09233704083557939
ENSG00000148384,10.337483246873092,12.356892304396695,13.84325062673104
ENSG00000148459,0.1591191659081568,0.19047718499228083,0.20230380874025347
ENSG00000148606,1.8020310992913433,1.9883123807792473,2.0528491072043495
